customer_id,is_returning_customer,is_returning_customer_probs
0006488bdc8a,1,0.5440638980518453
00071c8b2e3b,0,0.18662605521535874
001faefec797,0,0.29211793915465795
004cac8de8c9,0,0.12578860757314303
006a2764da9e,0,0.32276303639429665
008526ceba43,1,0.5710626947482385
00b1325bc375,0,0.16162765473222415
00b9b0c5ee52,1,0.8718427390468022
01019be54d8f,0,0.4720275157430192
011d8ac34e92,0,0.19353115558396147
013e465e5b09,0,0.1405129158851423
01494ffb88f2,0,0.11277372135715477
015cc904199c,0,0.17102626812018948
0160bcfd7e01,0,0.27497939726746096
0184e1e5f702,0,0.10013308638110585
018ae40017ff,0,0.09689064276929192
0192287fc26f,0,0.20525786177196678
01b687411a78,0,0.19019803046253445
01ca5be499bd,0,0.2872096365315755
01d90353f07f,0,0.10973071420911308
01e3cce2db9a,0,0.2712479182831748
020f9d0aabab,0,0.10751547397454274
0221a397a2e8,0,0.10352329408934677
022706bca56f,1,0.7228845447915502
024d3738babf,1,0.5105620458182341
025cfc975f48,0,0.11452287621608599
02a985c9370e,0,0.20768036617427
02e024139829,0,0.22378906671465607
02eb3e6fdfeb,0,0.18092967461575415
035b0c0a3833,1,0.9719062896977667
037958df39a0,0,0.3549759275637554
03c3a59a698c,1,0.7454779073498963
03df76bba8df,1,0.6246044890401056
03fc0b96fc9a,0,0.18618442442383681
042db8c19a5b,0,0.17372479606433316
045f3873a606,1,0.7516637953728192
04619c668f6f,0,0.10982618761328117
04ae516d8d8c,0,0.12145811549958871
04eacb49cfa1,0,0.24898830454026263
04f1c2af4b84,0,0.22926599840493633
04f60db81f7b,0,0.20764719820463903
050b8a8a1b3f,0,0.48168464362933305
05b9732de75c,0,0.13973919795473286
05c4feb171e7,0,0.13058954343671186
06130da5d0f4,1,0.9662399258175259
061899fc142a,0,0.14412918414234435
064fc6a48aa7,0,0.11048694104155041
065593f9f823,0,0.11831339116463781
0655ea6c02e8,1,0.5255512561841038
06689720dce9,0,0.12115242893020717
0680741a532e,1,0.7541900720471911
068adfcdb201,1,0.7187296610129776
069b85b26717,0,0.19750314752322654
06b10b80f4f2,1,0.9903366724418392
06b978125a12,0,0.12867624371645775
06d6832fcf27,0,0.10993707289313849
07489f8e17ab,1,0.8813143047976588
0750a7091c31,0,0.09514805086305002
07a3d953febe,0,0.10127942863508908
07c36a9c8557,0,0.26265340539001825
07e271439f96,0,0.2240497872667401
080969db39da,0,0.28485220201458133
082c9ca722d4,0,0.1323460046087022
083909dd50e8,0,0.1490494762398569
083ca31b4c7b,0,0.11899316192250842
084c023a5818,0,0.2061638928482111
08f731211a0b,0,0.15105659190482093
09243e445904,1,0.8986518320602471
09868dcd3fb5,0,0.18778650450819562
09a75d63818e,0,0.21421741752385423
09eea7c2469d,0,0.38280192407522823
0a34ed389bf3,0,0.1713306139135074
0a3d2bcaff63,0,0.08529686350857182
0a45b51e7728,1,0.883439508871555
0a469c800b86,0,0.44295132325136605
0af2a9e14083,0,0.30871012857012736
0b319b4abd0b,0,0.29034834573218216
0b555c609738,0,0.19458280448741236
0b820a4d01d3,0,0.11783683117542902
0b8c50dede22,0,0.11420730446998668
0bb70973dec5,0,0.2528685891618323
0bff223a1b70,1,0.6720731566792971
0c27a6b4f3fb,0,0.2297274784516315
0c3a87748477,0,0.16451698443627777
0c9020042918,0,0.12168488858990044
0c99d5c35604,0,0.46684134822099005
0ca3e872c24c,1,0.6129176404498561
0cb6840e6058,0,0.10493319169915759
0ce4bcb47c1a,0,0.43556087272549193
0cf0d2137bef,0,0.2668791537715043
0d1982477d24,0,0.3533708513712404
0d1d5db07386,0,0.17597674431801658
0d290e9e0d3d,0,0.477772938873508
0d54738c4d33,0,0.10949056685020553
0d6e0e434c7f,0,0.20770787511946515
0d807e074cc2,1,0.5303316207331626
0dc630193373,1,0.5241795201457612
0dd081ab3ba8,0,0.30815246314494477
0e4099779bad,0,0.09515713931812479
0e56b5bdc68c,0,0.12392800455750128
0e6d6aebd2f8,0,0.30353879855318333
0eb3d3fd92be,0,0.15360246360301955
0ef15424f7f7,0,0.21863480057809656
0f01cfbb8904,0,0.091488622534999
0f07e84fa602,1,0.9735770325562026
0f36ae039e6f,1,0.936047314195699
0f726d6781e1,1,0.8136285532163365
0f808fa8950c,0,0.4598426779156185
0f961c994d2b,0,0.1509822767560184
1049424e1031,0,0.10864749612614023
10e5e0bb5e40,0,0.09192656128561263
11407eafed33,1,0.9361585565862025
1152007707ab,0,0.46581945677469844
1172f540fba9,0,0.33172573330879457
11d87cdd5cb0,0,0.23722858981665432
120e52569234,0,0.4143814296137226
12118a7cfec0,1,0.5177653218489351
1263bf47f2a7,0,0.2799946224696725
127342dcfd33,0,0.13808800121814985
12ada45f0538,0,0.1280473183537335
12d3ebe05519,0,0.2337970420816966
133251d5b1c4,0,0.1867371936014878
1347841948db,1,0.9447123622149178
136f19508968,0,0.3043250031918213
13791218e453,1,0.9482150425688884
137c491131fb,0,0.1285869686856206
13a36699ad44,0,0.18059318260474744
13ae0c54187a,0,0.18423499237787974
140c259a3891,0,0.1291535658689166
141f0ff792cb,0,0.17120587945702062
143472a3d023,0,0.2469757109503187
143b6ddfd7aa,0,0.11974267381393301
1458e57fb87a,0,0.2674521203274653
14641d6c9267,0,0.1310239752417928
1465ea46a6b2,0,0.057213693146786405
147496d31a5c,0,0.15730179259437752
14ca72c7002f,0,0.17586603659926464
150cae7b12bc,0,0.21830849800460855
15232630a789,0,0.4360835095301677
1557635a48ae,0,0.1227373934314477
1576c5dcd35a,0,0.20116571527509103
1588afe36f21,0,0.15762189579458016
15a6a00dedb4,0,0.15077170883038482
16295d02dbb7,0,0.21766992818794934
168d20b543ed,0,0.22060734779970012
169a2fff208d,0,0.171198942092211
16c93dd099ae,0,0.3924556530927166
16d732e59016,0,0.16449252180219306
16eb4b644629,1,0.7090338799415279
17153214b874,0,0.3267613751578211
172c983bdb16,0,0.11994606016795055
1738ab2cc534,0,0.0997326609107425
178963d01338,1,0.7944792128742755
178bd7f8bffd,0,0.09029029209471154
17b97e19d949,0,0.20420620903310574
1837fb52819f,0,0.1268931104127928
18469487eece,1,0.6480390020731877
184c9157b847,0,0.10151682237183825
189f8b2d7c63,0,0.25449696758756457
1900e8bbffb5,1,0.5203687234190758
1955dc99696a,0,0.08828652726831723
1960b0670eea,0,0.16408348220721666
19e0a6606843,1,0.75857496742216
19ea986734f9,1,0.8010775652277325
1a2773395f6f,1,0.9880087709026744
1a288a2576f5,0,0.2731776674480645
1a3d4f11751c,0,0.30515526548786726
1a5068724fa4,0,0.10420343981609512
1b4b42e42689,0,0.18068062506148372
1b4b6b05e01d,0,0.282900030178158
1b67ac0eae5b,0,0.12154234871244957
1b74fc1baba7,0,0.2216504822350686
1b79d64c44c2,0,0.12246532537809784
1b8add3a308c,0,0.11748208848047034
1b9aa4c0fc89,1,0.8744270727284835
1bc021a71896,0,0.42914785194750826
1bc271312c4c,0,0.2480441328924225
1c05cb20fd6e,0,0.10236355147614375
1c190c85fcd9,1,0.7727063649262486
1c2d60fccc48,0,0.21396777407937992
1c8b48457a67,0,0.29094925005747535
1d123329fdce,0,0.21958884830125153
1d147f94875e,0,0.2766329378640008
1d159a66a6dc,1,0.9006460258137121
1d2cabe8565f,0,0.1578968309156019
1d77f82e1e36,0,0.20506720739842085
1d7b3a346420,1,0.565617458303844
1d7f5968d77f,0,0.24089403105841825
1d901dd788d4,0,0.23088105742182857
1d92c75edc0f,0,0.09809293419727164
1dab9f3ed926,0,0.3524195499930482
1de5ac038d3c,0,0.171100056478882
1df82a1c28c8,0,0.10149340089895631
1e033d0ed3e3,1,0.9680031230880418
1e48e04825d5,1,0.7120686554446501
1ea6c9fb3710,1,0.7516179673664041
1ed3535e4e10,0,0.19419266228567927
1ee0b2dc1fd9,0,0.32585513024739754
1f4ed89d9968,0,0.2134076388824391
1f5126e24677,0,0.20267009752104156
1f8d29922f85,0,0.2697755191524585
1fca0459debc,0,0.22599190010481113
1fccdff9d1b4,0,0.14377906726533832
1fd01a32f1aa,0,0.15139822663877975
1fd90ef63827,0,0.16254120003651873
1fec7440bcc4,0,0.1902928753485755
206d35052797,0,0.27597385398082425
20d986465c19,0,0.24285187900488803
20fc7dadf200,1,0.8152993459554062
2124523fe816,0,0.1285980762871718
212bbe72d9fd,1,0.9124456857904832
213c74f1ed03,0,0.23346999977396563
217372975f9d,0,0.22867224017073076
2187b3413224,0,0.3090266138898724
21b4d6441ea0,0,0.1159183885521267
21b69df05eef,0,0.3945378764942993
21c82c8bf02b,0,0.3350349388422619
21d141982f1f,0,0.19639796613140678
21f4f9b53a4b,1,0.5780883457851732
220e3ae538dd,1,0.8509845614650221
2222a01e2682,0,0.14817153429180455
2238b19da0fb,0,0.1147109871094132
22459f949f3d,0,0.17223047218975657
224c4b482ad8,0,0.15595653407672946
224e3141ddf2,0,0.2051108252525592
22557c0757c6,0,0.4644307007098191
22615d95628c,0,0.25677421572541165
228b1eff5e5b,0,0.14406238060353874
2293c3f700b4,0,0.46808839520671097
22bf01d3ad42,0,0.10608157021498608
22dda8239727,0,0.10799340398173825
22fd2eb0ab73,0,0.11615150042602479
231ef63569e4,1,0.9755451042662694
232793dea120,0,0.3224771170058283
23a0739dacbd,0,0.35696235142352567
23c4b5ab9d08,0,0.10266908894248297
2410efd22a62,0,0.09454540227626
241f04ad562e,0,0.3136598972460504
24583b101316,0,0.19825012939959916
246e224eac9c,0,0.05464452188740775
249154edd602,0,0.33655286427049896
24aefc357710,0,0.13492587353318877
24b210e6b7d9,0,0.33428954664516125
24e018aa1615,0,0.19135545862797643
24e333891801,0,0.43194582625393324
24f00f3dff83,0,0.23380505366961346
2595e39a3585,0,0.3543923167969682
25afb053bf89,1,0.594806567404833
260df732714f,0,0.24935960667928872
26469a7ddca0,0,0.24402272394194874
266f1ad46b93,0,0.20775392723175687
26833b244974,0,0.23722808358615466
26ca02442a45,1,0.9385704758662358
26ea508d39af,0,0.300165653641654
270a3db5e8c1,0,0.28924027347022935
279529d0edc6,0,0.10387494673240726
279aefc93ca2,0,0.13117578633142618
27ad82bce533,1,0.9131713558292189
27d458196c98,1,0.5940624010263049
27e2ef368255,0,0.35205291561925117
280f376decef,0,0.22696582447433922
2832a6e22b74,0,0.3894507824581859
283878c12315,0,0.2927612493909039
28728ae50f0b,1,0.9031096369432134
28b1a8d6b1af,0,0.22018101948686236
28b9d9db8bcc,0,0.11156257932755217
28be5b3c6954,0,0.157092161295078
28dc7fc15ffd,0,0.09855627930100172
2904fa80ce9c,1,0.6212781547534041
290da9c1311a,0,0.470652741648432
293a03534944,0,0.4354402721197487
2946294b4018,0,0.14142623160647966
297c94c109c4,0,0.1261438764876138
2987796591d2,1,0.9756961740519637
29d0b27ca106,0,0.3074705246642225
29d8aa176075,1,0.6161279254304489
2a137cc57e57,0,0.2450750570593049
2a42b379ec28,0,0.28461544347546985
2a807407ada1,0,0.2413502726286264
2a89d0ac7756,0,0.11576367903233985
2aedfd0715bf,0,0.23721780777922813
2b0d1657792a,0,0.2434426631847757
2b22cea92131,0,0.13078570544921983
2b682799d6b4,0,0.32533842149373654
2b6aba0035bc,0,0.139094095473035
2b774916a7a9,0,0.28070412394337807
2b95ddbd5396,0,0.06333676970849543
2bd7e4a430fe,1,0.7161319188590706
2c332d1530b0,1,0.8416341117974495
2c4f4ce5a718,0,0.22744513989761606
2c585029424a,0,0.14009321379676604
2c63501d75de,0,0.4219967820219842
2c6624ae51a4,0,0.2014186010485666
2c8bf255db23,0,0.12613853740137201
2cde24c51ef7,0,0.10760148755526136
2cf23208b2eb,0,0.34512469802235
2d15d6da1e3c,1,0.5355567894712148
2d18a6d0138c,1,0.5586700898311779
2d1a76de1ce9,0,0.16950867349020168
2d36628a009c,0,0.2519214147684362
2d394dc03e53,0,0.4378685838712162
2d49aac92b52,0,0.12905656692418266
2d559367d46c,1,0.5875668045668994
2d7c18efd954,0,0.13090352790545798
2d93032569ba,0,0.13471019541760895
2da97ab04713,0,0.2921798345847087
2dd9b9733e85,0,0.3849697755278117
2e072e41f0d7,0,0.23443057518041807
2e4f488059bc,0,0.113406653092717
2e666a49d9a4,1,0.9569072972501602
2e821248ef5a,0,0.3491921731423311
2edc143c3034,0,0.15502522261925908
2f0d99ad4ae1,0,0.27395035224705766
2f3fb11cfa19,1,0.5796330463628562
2f47cee80230,0,0.12257232082361957
2f74570b60c2,1,0.5361298178956669
2f773341276e,1,0.8151018982212118
2fb34f4b8ea9,0,0.16289729278326678
303a6259cfdc,0,0.30112393327487436
3069e9d0a434,1,0.8426966321414482
30e2ff1d4031,0,0.18446384901019097
30e5d7369cf2,0,0.17584842262507097
315206e49c48,0,0.2733616785024485
3170cf4e0ae9,0,0.3844130135810365
31971caa246f,1,0.6994980350994093
31ae40ab4ae9,0,0.2338491745139251
31d9b7baace4,0,0.21585920530924768
3228533b324a,1,0.9846018149662722
3233d5a90006,1,0.9805922397655933
3235716872b6,0,0.3921903398064141
324103e7745e,1,0.5037161906423718
32567e62f7ec,0,0.21620725100848565
3257f8d99b9a,0,0.2317723289364416
32bea193ba17,0,0.1650343323550682
32c0a6b4f2fd,0,0.10401189116947998
32d370875f71,0,0.33694266809197027
32e43c96d642,0,0.1155587616394765
32f0e02872c2,0,0.12284460346006318
32f95acc7177,1,0.5384490192954328
3302c5f8d709,0,0.30734409416691805
3311c5f673b5,0,0.16515638745084366
33754218272a,0,0.3013722405863067
33851cbfe984,0,0.15319820891456498
339c497e8efc,0,0.2046756854256477
33fb63c75831,0,0.17056543346097353
3462a0c4d162,0,0.2596695850488633
34667737aefd,0,0.34441397442393407
34a437a1af51,0,0.11186504137030993
34b91ce3ee58,1,0.9853086459710362
34e20be5bc54,0,0.09896446234738696
34f2ae64923a,1,0.5684744206121449
34fadb97395e,0,0.1744735788483462
350f95be4867,1,0.7964858815952426
352a1c6b8bfc,0,0.3287333054152795
352adadc54b8,0,0.27829036193747875
352e29519415,0,0.16470562358827004
356ab9324b22,0,0.21471022970122805
358b369651bd,1,0.501918919217434
35a56267b67c,0,0.14874019078981104
35b415a68fb8,0,0.2303487207439245
35c043c29cd8,0,0.46973395702729465
35cfd75d3116,0,0.13482934527549048
35e4e0b5470e,1,0.6532724200329096
35eb74a84f9a,1,0.8005631471157568
35ffb5416f15,0,0.11344252525447723
36146888f886,0,0.24664179334310057
3618d73fc1b3,0,0.27532353920394115
362ad472fad0,0,0.09703698751953803
3630787e9579,0,0.20620992655239143
364338c700a0,0,0.13442927774991734
36539f0ee78e,1,0.7742231027936426
368025346a19,1,0.5787207726762991
36f445e87f09,1,0.5519471975374428
36ffa179f7ea,1,0.5550201931112639
37034ae8396c,0,0.4941175948110458
3722992b461d,0,0.3004802865529732
3768689cac84,1,0.7006328369276263
3788e2ddd92b,0,0.12438071182935874
37973ba19e6f,0,0.10139517326410043
37aa923105ad,0,0.1298831669795806
37eb8e81c383,0,0.16146071802845063
38117b956fd5,0,0.16424957792227923
3838c13f5e40,1,0.8324098461927233
386cbea75532,0,0.18083177141961865
38aac81d0d37,1,0.7099754241297173
38af4897720a,0,0.14114356786330812
38c7c23a84a3,1,0.9159918115099493
38e1855ddaaa,1,0.7743595638878997
38f58ac73b9d,0,0.3430331510626937
390fb3c96a4a,0,0.09501163800171106
39387489a516,0,0.22761474305835108
39b952fdb447,0,0.22063609359200512
39baf6d8331d,0,0.13278663595623447
3a96c2c676c3,0,0.21796685441989058
3b0d3f7bdb4b,0,0.17498857908198037
3b168a9fe291,1,0.5814487906314787
3b968dbb62d5,0,0.15910023241112645
3baf3ab39cca,1,0.7103189510142047
3bff17e324cd,0,0.2683488373562671
3c3c5c368bb3,1,0.6136602051819234
3c441983e5ee,1,0.5064386372580439
3cd74790b209,0,0.15478922936058626
3d6f7291c504,0,0.21791311410909994
3d79493fce77,1,0.6508162483624444
3db5511df0c6,1,0.9701471583723584
3dcc408255ad,0,0.1649192645699244
3deb932418bd,0,0.19655337494801606
3df01973bde0,0,0.20552322191666997
3df92d058fa2,1,0.5952460349326665
3e07ed447afd,0,0.1995939865081384
3e163eafc131,0,0.21258111720172904
3e256896adf2,0,0.47336434683826034
3e5c0712e03a,0,0.26299131929345326
3e67983cfcfb,1,0.5156518589317807
3e94e33c5fcb,1,0.8177574799867405
3ec025ba73b0,0,0.1804440546076921
3eea1082f8e6,0,0.26639167760856597
3ef18fd0d593,0,0.29394649584011395
3f68427ee5cd,0,0.35921392823741954
3fb6982cb7c4,0,0.18352911381228187
3fb76e39e958,0,0.24948945124451843
3fb912210cf4,0,0.47255935780174835
3fdb1777ccb7,0,0.1787731962880302
40140f909cd5,0,0.23189243453065447
404aaf46b86f,0,0.21534818277138543
406a99a4edd3,0,0.49651382106977215
4078e21a67b7,0,0.16459312448868177
40919e133a94,0,0.17666007412837445
409bd8eb2e74,0,0.26369126136366733
40b448a2f761,1,0.8625005156954016
40c3de81d36a,0,0.08684392177157577
4109bbaab97a,0,0.24563297556777006
410da8345adb,0,0.4200402003519621
416b5310cb5a,0,0.21121729943121859
41867fa12eee,0,0.49285871323629027
41da25c50e54,1,0.7417178484045217
41da921dd271,0,0.13479499909272116
41dd453466f9,0,0.10030987105086613
41e438062b39,0,0.19775828455461505
425d497d76c8,0,0.35075998654716395
42944f2c7dd4,0,0.23986433356248724
4325f1b73e01,0,0.09248028851359186
435404cb9c71,0,0.17445819066420112
4359b90e1f9b,1,0.708932135357745
4370a6789939,0,0.16107863975941372
437fc850dc74,0,0.3177913736186123
43a6bb3f4f3d,1,0.800477472616092
43ab8bcc4251,1,0.5859418677583925
43e72a7f2554,0,0.41272290120191135
43e7df9e2f42,0,0.11666557498289826
44006e1461bf,1,0.8564205189813338
443b4e20abb0,0,0.41929022762448476
446886794d43,1,0.9837506811146921
449421558a2f,0,0.12649582010077312
44d5eafc112a,0,0.09116598427985319
450ef783b97f,0,0.17765390148688426
45618752b57f,0,0.2197818409979649
4570c6404ab0,0,0.39730549909373497
45f3ff5a2300,0,0.2771467282000641
460fc82382dc,0,0.33074309425606013
4646795d8487,1,0.5893358742961435
465dfe4d5b86,0,0.26803192572115997
466cd5a65141,0,0.23233795280727604
46d822721ebb,0,0.4174368958154378
474fb1543aa5,0,0.24588606973346772
475ae09a390b,0,0.15644839380225614
476d24682a36,1,0.6651463427307039
47ac6b488dd8,0,0.09395740533255208
47adf8199740,0,0.12705949964921465
47b022de97a4,1,0.5911958534564692
47bb45bbc0da,0,0.1839473092408706
47cc8ad097ce,0,0.290048866295711
4820d7234bfc,0,0.19921543019216534
4821d86a3682,0,0.19488118021809742
482414d4636d,0,0.19111027513500164
483b5056d427,0,0.17968794132034532
4849335adf29,0,0.16045120560073023
486319a52811,0,0.14985057761837187
486fd9d45601,0,0.11472927912462037
48b9a7545fdb,0,0.33128795062658356
48ea1dc0ebcf,0,0.3527262144519447
49431770a98a,0,0.09850129279341471
49523e170a2d,0,0.11767182606164563
498d8fea5879,0,0.11045419709266949
4993dd92b615,0,0.2346851011309679
49e5203eca28,0,0.4678291543915103
4a1e1bc597a9,0,0.41140115894480295
4a36e44128bb,0,0.3985017728715284
4a53760decf9,0,0.21711699580031432
4a58f4092ec0,0,0.2257799697558481
4a8bc7e0cd2c,0,0.3361598228609118
4aecb8801cc2,0,0.333702363929213
4b0744fa6e2b,0,0.30053144232443924
4b2682404266,0,0.12642696619894145
4b5e679f17a2,0,0.17125415587899445
4b937a52754a,0,0.16665199464340666
4ba315020d1a,0,0.13925977796083902
4be85b23facf,0,0.21672754107426292
4c1aca2ddceb,0,0.35153890974995056
4c3651ead71d,1,0.6204873213648371
4c3ac977f502,0,0.12554255116565258
4c7b73f317cc,0,0.1588627799724707
4c7bf35390a9,1,0.9496267243463427
4caa0b548477,0,0.20264418004336196
4cc2aa0396bf,0,0.11289609971862131
4ccefe96e62e,0,0.10620282517943669
4d03d304ef1c,1,0.760768682581762
4d9805cea8be,1,0.819876682561988
4dbba01da55a,1,0.5935559817261858
4df117e2e53e,0,0.1897175461048034
4dfb6e69e193,0,0.09954965328440461
4e0debc22a0e,0,0.11726814654888223
4e24ae0c3640,0,0.13760324966522433
4e93373efb23,0,0.371943679742013
4e9724b9f07d,1,0.6611019087867163
4ec4b0555076,0,0.07688539849185153
4f548d9d895b,0,0.27675171761994777
4f7bd9b129c4,0,0.4404077875760605
4f897c3f8ae0,0,0.11444024504915612
4fd5a6339e76,0,0.154639439958144
4fe718bf9739,0,0.21153537632777553
5037a27db117,0,0.2610334658427485
50a6d7cc5f33,1,0.8576709749195275
