customer_id,is_returning_customer,is_returning_customer_probs
50fedad76346,1,0.6419934204035017
512ccf7f7e2b,1,0.5988361457824342
512d0b37567f,0,0.16118157669199862
51523a535424,0,0.17267018645975385
515e281c6675,1,0.809637119807311
517c7cb036c4,1,0.8323511403048319
51caa528e7fc,0,0.4896800068647431
51d2606e4252,0,0.22783975808957616
51f19c3538e4,0,0.26781102654940253
520b2d316712,0,0.47636414049368997
5246b5ebed69,0,0.16854919182499103
5247b23d57b7,1,0.7130976208126776
5249d61f9ec4,0,0.2282356337781321
524f7f267501,0,0.2170525426567054
527c970fd749,1,0.5376076110315636
52b03776eddd,0,0.23382314765888457
52c86f5fe3c3,0,0.23074545092524257
52e30890373b,0,0.38872631259802476
52fc48d9d9de,0,0.2978706683402315
5327057bc4ac,0,0.4410440582685103
534df9538859,0,0.2310029956514565
5350c5711e5d,0,0.16194761751293038
5365e27acdcb,0,0.12646871263681225
539cef6be799,0,0.285308943471172
53c342b7af08,1,0.886314771586604
53d86d9bfd0d,0,0.3009006352044582
53eb4c7484f1,0,0.1089719687648198
53fcd324d719,0,0.09482633199761882
540ed59d6124,0,0.2054578165404483
54190d4a64eb,0,0.23110772873781327
548c7c8fa742,0,0.24058870827983095
54d45438f31b,1,0.6868877751607246
54d5e2266753,0,0.10431185069795164
5501575df19a,0,0.08533441429002808
552c6adeebcf,0,0.38340992333311785
553868d1e8eb,0,0.14769893041232574
5573bbbf0244,0,0.2185995178268693
55a41b0fe4a6,0,0.10107823244562504
55aceb6a54f4,0,0.11032837563162165
568b140a700b,0,0.28672038891421914
568e170fa27c,0,0.18488647620306328
5698713eb8c7,1,0.9487302589087147
56dd3180aabc,0,0.12469963565632747
578172d2394c,1,0.6103167587470051
57ce24714be5,1,0.8790950075669323
57dbd9c8cd7b,1,0.50387219312008
57dc44522f12,1,0.6839010596112401
57df082a32bc,0,0.14199820823798937
58a24c541541,0,0.415185062264043
58cc6de7f739,0,0.3365806777082908
591aab628d45,0,0.32278852709744527
592f9af72982,0,0.11052613486518434
593e5eb2c0d7,1,0.8619611343561578
5957f7e5878f,0,0.15728849034015904
5960c1e94310,0,0.34325829590232765
5966ee12df03,1,0.586787311686919
5983c8278a70,0,0.06038646370763223
59b123980e0b,0,0.15442156897149772
59c53474aa1f,1,0.8681296297826353
59f1637eaf7f,0,0.15428943055750494
5ae7237e2298,0,0.4718335330798314
5afc3627d3a7,0,0.11822503461158367
5b3989097b81,0,0.16199588841680534
5b5aed95e100,0,0.09089655492827305
5b776971450e,0,0.17206201955844058
5ba6639a2a8f,0,0.26118413315090855
5c16923be9ea,1,0.9010326521554666
5c25fd44382f,0,0.4107190257749905
5c4eb5efb226,1,0.7394815484370569
5c933929efe2,0,0.3677706915332076
5ca65b28601d,0,0.196468624345896
5d2a9bacc2d1,1,0.8706442571321892
5ddb7f3d430f,0,0.2790954084206859
5de24664e94f,0,0.1899259821291959
5e0f151de3ef,0,0.4559444277323979
5e4ea2087c75,0,0.13934640170842563
5e62f21e73e7,0,0.41598657964079894
5ebd639132a9,0,0.19106706717388883
5ece7b56ebe8,1,0.8097381628664273
5f12b4da4017,0,0.3266925859566842
5f1863244268,0,0.3509356690530552
5f53478b8182,0,0.16568658278433798
5f5d7826ae7e,1,0.5452616428240472
5f824d2c041b,0,0.18037564219517657
5fbc33edda73,1,0.5772994601032654
5fbc401545d6,0,0.2202807468650848
5fdcbd08b876,0,0.392346106827314
5ff2f700cf81,0,0.1464327173781891
5ff310cdf739,1,0.6390144355829734
604b3fdabe9a,0,0.4660208763826639
6064c3fa6cfb,1,0.7751458283481019
607592a92951,0,0.14531663929553992
608d554cbd2b,1,0.767670128279745
6092107691d5,0,0.1469506002081947
60a13d80d188,0,0.48865830443817343
60d3b0ee498b,0,0.2543843947948006
60de014e1f71,1,0.7862948216867859
60e28688e2e7,0,0.1774133416312324
60ffb54d6b5c,0,0.1279446092613888
613b00b7f916,1,0.9832740147781043
61bc809f8edb,1,0.6420011761603858
61cbb7c12f61,0,0.12755837226663017
620014ebf7c3,0,0.18403769830201505
62337b587754,0,0.12313465672157153
6255287ef037,0,0.20574088322350018
62701cf2938a,1,0.9852453547664841
62fc7c01e0f9,0,0.30939604221989164
631a64c7df84,0,0.1783706226125501
63290b57bcdb,1,0.758419646421964
6367da2d4bc3,0,0.04686850200584503
6368d971cbc4,0,0.11113022734541124
6385619cd86a,0,0.37914290926870703
63a6c6ef04a1,0,0.3327917059244169
63df1ce66397,0,0.1661820485124442
6412eead8669,0,0.12654534748369514
643f33277cbc,0,0.11159532819350904
644c4eb97586,0,0.12453351603814979
6453fdb3a740,0,0.28511096258952917
64604ff43745,0,0.11992564864452389
64608142820b,0,0.22069419673388765
64724ae3d09d,0,0.12050654221763732
649c59e43173,0,0.18363835710606227
64d4b79224e9,0,0.10481866840399319
65045b6f1116,0,0.2649972457124663
650e8f03b8e0,0,0.11815105252902408
65149d6e45e2,0,0.4418838747387499
65155207d247,0,0.1036712370759827
652386880e71,0,0.46751331032096594
65558f956b04,0,0.08651349406441156
655e6b22cf5f,0,0.2744694334127287
65696c504d19,0,0.38219568750103317
6572a9b0d9da,0,0.188781314703029
65783b7b2d1a,0,0.15739113609281258
65caef801050,1,0.9009005465732539
66026efb8816,1,0.6738368339403332
662175738ff9,0,0.12021980099182679
662fcaa02561,0,0.2271125774544509
66732b71a15f,0,0.11907520555288217
667949df295a,0,0.08950880287179148
669efa1ed8c9,0,0.23038790984307148
670347fc1038,0,0.24148448633058836
67331f68b562,0,0.16343647977502263
6794ca07c500,0,0.31576923645647825
679a8cdf0d49,0,0.17099404957371991
67b94f95cf1d,0,0.20293225575734258
67c61636134a,0,0.3029502913406829
67f943ea2506,0,0.31146695442708217
6809f0bc29c1,0,0.13242283692562695
68259e73a8b1,0,0.21213542985231879
6864176a7127,0,0.31158972469658086
688d5ddf614c,0,0.2913643055171474
6894aefd8173,0,0.26094269740206144
68a3f9c9ab32,1,0.662064807210516
68ff3f969b21,0,0.18811111627309937
694a6a24ea30,0,0.2638191445528733
6964a486becc,0,0.2900193903397824
6964d9771e02,0,0.20612581662095356
69d89832b4bc,0,0.28470165052729396
69e00cda1e9c,0,0.28743725932550485
69e44af10a08,0,0.12070805198337299
69f34f1c8d23,0,0.15395292827588625
6a0c41c4d315,1,0.6452555746331747
6a144b68b544,0,0.15057405437643273
6a2e270178dc,0,0.15019389313827422
6a816440cfe1,0,0.13672374702114198
6a98980916a6,0,0.1372649806350893
6ac2010c75a8,0,0.12013664250233252
6b483377b94d,0,0.2989426562664015
6b7dc2c1f07a,0,0.36994815415621934
6beab75517c4,1,0.8763227993598495
6bf70ab94478,0,0.2584255157331844
6bff52d5db6e,0,0.22584954166961485
6c1ae3f5d473,0,0.1459164356806709
6c1c7cdcd675,0,0.2303919072985663
6c40b685b829,0,0.10937010827596066
6c42a5178678,0,0.10862310054200787
6c8c030fe92e,0,0.2905317762084755
6cd7f6be7095,1,0.7358303063342037
6cfc30f0da28,0,0.22783541569350485
6d65dd8a3343,0,0.2454290656392672
6d7e1234e740,1,0.9487065927464002
6d89e9421094,1,0.860623662223267
6db5c39a22af,1,0.7052111992994652
6ddc6fcb6819,1,0.7549074653803856
6dfeb77dea20,1,0.7745857393528581
6e088dab1628,1,0.827100758145815
6e470ce7c115,0,0.19434201552521685
6e53c109c50f,1,0.7708951531804464
6e5dc04d1213,0,0.3256774429120398
6e68595161ec,0,0.23822432341351132
6e8c8c99819e,0,0.3985795565310515
6e9abf75cb28,0,0.23838086240864828
6ea511e8f9ee,0,0.24587507208118714
6ed08249471c,1,0.9602421006245785
6ef63135706a,0,0.36550987287947384
6f6218ae996c,0,0.2733719820850636
6fe022b4a235,1,0.7426359113889106
7002a8f2fac3,0,0.27841429057384814
7016c9a78c0a,1,0.5099925401314883
701bebbe34a1,0,0.4903538710873736
7087a718622d,0,0.11460208808904584
70a6864f90e6,0,0.32918370512922934
70bd2119da12,0,0.30994833570900604
70c60739a032,0,0.38645408160933203
70d00c33780a,0,0.1177443436774448
70db62c32b08,0,0.11078900083635426
70f19adccf5c,1,0.6539809967013763
70f551fe2a70,0,0.3349174591512057
710c22eb0f84,1,0.7007206654505165
7147ecc1ee63,1,0.7811358931948368
715b397c654e,0,0.11001934333708295
71661de4209a,0,0.1456504089789965
718d22f63622,0,0.2034439099478686
71cc2045357c,1,0.8399120882673966
71f61d5059a1,0,0.17100578392065402
72078d34f5e6,0,0.27230577279452006
720e5dbd2fe0,0,0.3466054719488722
72343045d98e,0,0.11057873763006082
725d4320d420,0,0.15706224795756868
726455a66043,0,0.2445446944722047
7285447b9f34,0,0.23004025508046766
729bac23a57e,0,0.09010599197860857
72fbcde144f8,0,0.20408989759659088
731981d8fc0f,0,0.37742535164563057
733bb4ef9618,0,0.14607136364906825
73619e18c0ff,1,0.630177887855103
73641f9c805f,0,0.37189203004135707
736a82cee034,0,0.22507946655490657
737161c3bf8c,0,0.22488692485549194
7374bf753ac3,0,0.28173353388372585
73768d8574ee,0,0.1451749469344906
73834b132e15,0,0.24758766039428817
73b46a5cd597,0,0.17762251137451096
74055c8548b9,0,0.43949862379896787
741296727cd8,0,0.2625948877410611
743ef3ec1241,0,0.17152023168190264
7485de984863,0,0.16910660680213757
748f43a1635f,0,0.272342435023862
74915462e858,0,0.18281854189678556
7498022486a3,0,0.3640284464532214
751f94fb6ecf,1,0.5019229932983382
7527313075e9,0,0.3296697267399075
7581e001bc13,0,0.10395845698316186
7585d46b2e01,0,0.1768691230417441
758c6bc13a1c,0,0.15796606693122428
75aef8a89224,0,0.11390797947381893
75aefc147f5d,0,0.33426170665550836
75bb5e2c9c8c,0,0.2725573335794839
75effff7a4e6,1,0.6502940185743425
761f074855ac,0,0.3503890292495002
765b23f87758,0,0.25947760628030814
765b715d039c,1,0.6530846559605199
7670381d81b7,0,0.2242108116633885
76753d9f0950,0,0.07207606709482706
76779d531656,0,0.11707944032061358
76cf7b0abb35,0,0.19471190035407668
76d14c32460f,0,0.13457449641260533
76ec9a8d693a,0,0.3325970594492233
76f2e3f489a8,0,0.19393345184370733
7717108edd2d,1,0.5540516208494616
773b70ed4afb,1,0.6487886176763416
7792d96b264d,1,0.6010432775957475
77e92ff0f0e2,1,0.9780358257283734
78458849596a,0,0.16430064684302398
7848309d4aea,0,0.2557374359762215
78ce513e7f6c,0,0.245802078084118
78ead6cc43e1,1,0.711287359412216
78f49783625c,0,0.24151484403501966
79383fae9dea,0,0.15258480716574757
795ad7f9ac84,0,0.17073922144562054
7968d345e3d6,0,0.10093126541266166
798972b35c3a,0,0.12090108289942463
79a2a9198d2e,0,0.1273616104724263
79dcc450c206,1,0.5533321504159077
7a2ffa52090b,1,0.7871730167076767
7a3532f81294,0,0.10146354178326888
7a6135f2add0,0,0.1698881598305645
7a653626fd1b,0,0.14309451843532728
7a6c5fd410a3,0,0.1385181812844621
7a8921c6f146,0,0.4387786428932084
7a8e3e6728b8,0,0.21195128339205754
7a9c033e7c22,0,0.20620975982498413
7ac18cd31395,0,0.12548901100273577
7ae7698ba2b0,0,0.2877882784504414
7b13902778db,0,0.2500891417149924
7b723de3e4d0,0,0.2765831646415189
7bbb55e021e2,0,0.16380055012982533
7bc23ab1c5d8,1,0.7367920784336085
7bd935043b20,0,0.08795582504349764
7bf0678f8cd6,0,0.18432874849005745
7bf11db4af71,0,0.3608948084543336
7c017b5812fa,0,0.1370255008241924
7c27cecd7189,1,0.9635391822422629
7c2a1c675645,1,0.9195789151133918
7c6a86896c31,0,0.18567782744323136
7c8f25868c33,0,0.332319963746188
7d24fafb337c,0,0.23610482172274114
7d565269c6de,0,0.251911439241023
7d9b5601b2ad,0,0.10252430304244227
7dbbc791be88,1,0.9162026159573757
7e3382fccf04,0,0.21391102572668552
7e8dcd8e444d,0,0.2194474772455331
7ed64cfe611c,1,0.9833386448476088
7ef2aeb498cf,0,0.04474664626111547
7ef64e562d6b,0,0.12847387318979647
7f41ad064494,0,0.30911632438396575
7f76baa5b62e,0,0.23510635589059592
7f7f0a8ad2c9,1,0.6670631332321277
7fc0b8cc6d19,0,0.34294841520090136
800d5d939360,0,0.43756767861029183
80255e64710e,1,0.9300160328252258
80bbb0b2ef22,0,0.32804743225890204
80ef3fe29a4c,0,0.2865674986024191
8100e69ad845,0,0.14467541465367997
816824a3efd1,1,0.8895434032419486
81720c2e143a,0,0.16207222753736567
8185ced74aec,0,0.12936124102733618
8191c205e396,0,0.1941045755707295
823328f1c569,0,0.24436800461908867
8257791c8d81,0,0.2648479811815008
82825862a850,0,0.4412752459374521
82f9dbe6f7a3,0,0.24407793222414478
831cfbb7070e,0,0.12578462595666878
8335fa6ee5ba,1,0.8703645197741933
834b6ee116a5,1,0.5856115758516596
835b91c8714b,0,0.22473921744112532
8399689ebcc0,0,0.14840562744334643
83afa99399c9,0,0.15409390908289497
83de0fae1dcc,0,0.13612838665026625
8405b40797c4,0,0.14444612257146808
843eba467dd0,0,0.155821777098944
84ac11f0b5f5,1,0.7110075599869071
84b417050044,0,0.22813558461767444
852557803498,0,0.16429060478838498
857b057bc589,0,0.1325492368064363
8597e0d4ea16,0,0.2947803893903496
85bab6bc5475,0,0.16850564641799531
85d519efde3f,0,0.3044900459406458
85e8aab961e3,0,0.37555981963026847
86192a5e0e2e,0,0.10872686080881264
8627c9cc1aa4,0,0.37704275825140504
86559f49e42d,0,0.09795797419373217
86a0650d4c39,0,0.1905617625531553
86a1a4328dff,0,0.2897891090399163
86ac3e7d62c6,1,0.9205082988086735
86c6195742e0,0,0.21231492434289087
86ec2734f00a,0,0.3159350436513455
86f298f2bd38,0,0.30773095636666903
872352399e0b,0,0.3053891969629441
8768096be51b,1,0.6142947413733281
8775d0707b6e,0,0.21144808053150885
87bace3c99fa,1,0.6433664574750774
87e212d63e84,0,0.36299306092881434
87fec7053ff2,0,0.22715776495455603
880a53ba302e,1,0.6136458990573957
8850c20fcf41,0,0.16824342579534793
8867f1f26c2c,0,0.4153817257406771
886a3ef8f62e,0,0.3318337500686266
88a7100010b0,0,0.43492284455837465
88d08532b835,0,0.19328722559243713
88d5e22680bb,0,0.22748476985281574
88d742312c88,0,0.10887270773190988
88e79229b1ed,1,0.86366910267509
891628565ac2,1,0.5125887744023768
8916df994017,0,0.1523645569714934
8945cd4517cd,0,0.18317627740294704
8985195b0977,0,0.13245734509595508
898ab9e91fb2,0,0.19976154780122551
89a3dfb8d306,1,0.5296725192835373
89dac7c98e18,1,0.5914736556093979
89e6c461be72,1,0.7161460396430784
8a149e05a7a9,0,0.19839820414690634
8a520bd5605d,1,0.9862995376312721
8a617a2432bd,0,0.33801405067778184
8a6e3661db56,0,0.10508537081052366
8a748e0a64f0,0,0.09463359423798795
8a7d87614edd,1,0.9758005303197174
8aa1c692ca99,0,0.20954192876595146
8ab5bb5bf6a2,0,0.10573479883026721
8acce1a7c296,1,0.5704618045731219
8ae58b38a60f,0,0.1730413589980605
8afb3f8835d1,1,0.5440217613228754
8b1713fd2a13,0,0.2050198126470181
8b5c74de2ad1,0,0.11561060902887747
8b7126fd8d57,0,0.25478713014106746
8b83198e8f4b,0,0.31323998837397754
8b91245f0c4c,0,0.25089029351369396
8ba5691479c7,0,0.16238764886420112
8baea667e0f0,0,0.3717376732734149
8c344020e49f,0,0.11470673021680122
8c6b00daf0a3,1,0.8530113681528931
8c7e978b267e,0,0.10925358644848192
8cd4de01cf7d,1,0.8576937145556193
8cd6bbbfc961,0,0.22761308512633524
8ce79812e880,0,0.1314047198903028
8ce9a1ea1a78,0,0.09115604781142612
8d46d2db996b,0,0.11450933804965084
8d58a8ce46e6,1,0.6320518396561287
8da85827764a,0,0.13004764312997943
8df88603a4a0,0,0.09773667325435614
8e68381d37bd,0,0.04983433656214431
8ec416283255,1,0.9874130181894152
8f6433e18e3a,0,0.2564470156140721
8f8ca9cacc2b,0,0.12119299862906555
8fb268ca7aa4,0,0.2060678779369856
901898556b8a,0,0.26743742654087854
9047b69896f6,0,0.38413279877647394
90d11ee8bfb5,0,0.18645059539494108
910c4205c426,0,0.22410361472272777
9186f4bf1324,1,0.9017914355371269
91a9752040e6,0,0.1637356023922496
91ae772ef193,0,0.4803448603903964
91af814aa087,0,0.12471206590416292
91d3a59cbe7e,0,0.362239819769417
91de792f6701,0,0.13549523224959586
91fb5f33578a,0,0.25526961459392966
91ff1ed93a01,0,0.16719087737954333
923bb22b7260,0,0.11281581656746593
923ca5237c67,0,0.155457830238286
926f8f9aa34c,0,0.36381284677445885
92920b782bde,0,0.1040713288482195
929259cdcec2,0,0.2394551479370958
92d1085c5c21,1,0.6248654281582342
9319fdf0aaa3,1,0.9690034265138713
9347d775481a,0,0.31928319863357424
93bab4dfa153,1,0.9192700323644307
93cf7f84506e,1,0.738697377159242
93de5bda5f0d,1,0.940894040969303
949f868532c6,0,0.17935785876556223
94a70ed74d6e,0,0.09273210084061677
94b91a5ec437,0,0.10123223986440462
9502997a30de,0,0.11507926499799001
950e7bdb0b5e,0,0.09783994611476941
95178f5fae9b,1,0.5709823646541987
95447ce78c34,0,0.31474780926835544
954486f07835,1,0.9519380033864583
9625c4ac8e05,0,0.42241455036458186
962c4c4559e8,1,0.8747046892194803
967c3749a8d8,0,0.17088254294788688
96967bd3cc24,0,0.1387869928682231
96b7e75afc67,0,0.12091595638418327
96cd71da25bf,0,0.1067639829932819
96db251430ce,1,0.9233470322388506
96f29e29ea6e,0,0.1503841514682111
96f801a1d751,0,0.33861913949993566
9771d2d6334d,0,0.13845880664816687
97aae05f38c5,0,0.3117317881047301
97bffeec4182,1,0.7241326232142307
9809548e887b,0,0.12245748632403956
9839bafd0d42,0,0.2044753548844903
9849b9c61ff8,0,0.19288902272930297
987618fd97b2,1,0.6413861393593362
988e0e51ca55,0,0.21680062361081381
98949aa9789c,0,0.10445246764381327
98a2e1d61c59,0,0.34201241551802664
98a6b6073fd2,0,0.2643768800321812
98c45189ca58,0,0.1419211974250538
98c9ad88e9a7,1,0.5862770104069146
990b66be746d,1,0.9689624739324739
997a8ef18924,1,0.8074628357567141
997f06ffbb6d,0,0.3120629783109775
9987f7b9dc9e,0,0.23340373693581648
99caf59e907e,0,0.3306488881292348
99e6e472f0a8,0,0.0911762185802653
9a25a3c0c9fe,0,0.13963185274045098
9a515d7996af,0,0.1696633298865983
9a764c6dc23b,0,0.21125069171184263
9aa291f231c0,0,0.44478584768441576
9b2e476d9269,0,0.1487213189391652
9b84529bfebc,0,0.40009160378767655
9c07f37b2ad3,0,0.24735641466234753
9c112de790bc,1,0.5612169760334603
9c2fffa51ca2,1,0.587865769357035
9c9504785236,0,0.3114505885621526
9c9ad4899d3c,0,0.23055390397780842
9ccf33adbd53,0,0.3536004424839292
9d10131375b9,0,0.1891865084546014
9d196a01d9e7,0,0.2009397186087147
9d3305d4cfbf,0,0.3349879625884658
9d3f4802c672,0,0.13965292350622785
9d4c051ca8e9,0,0.24519877424820521
9d85501abc12,0,0.11554012002493332
9d950cb4ec62,0,0.20846268944271695
9da85c2a33ed,0,0.26020929679549476
9db964131a57,0,0.13867477712325668
9dbe10518e52,0,0.07913009887021406
9df04505b66e,0,0.2739552229006654
9e0ca62d673f,0,0.14726764395817782
9e14223ade95,0,0.1816735194760905
9e32ef26b6a8,0,0.1268137740098302
9e60ab5ee5dd,0,0.3482585287321717
9e619f261959,0,0.25399677475561894
9e694ee1912b,0,0.16410885187571267
9e725f4fe5ad,0,0.19425351571203053
9e970fcc7fc0,0,0.20254457415039195
9ebee07d99f2,1,0.7718902064031113
9eedcbd894de,0,0.13963236511415572
9f429789a6d4,0,0.31444722047489304
9f540480a5cd,0,0.16194586909523184
9f6bb9bdb419,0,0.11049474948332628
9f9ca07679bc,1,0.761223297293821
9f9dd58c434f,0,0.15839072621190964
9fe01f691abd,0,0.3052372836183035
a077c9ddcd17,0,0.26608268540696167
a0ad91771daf,0,0.16692986431696274
a0cc7a6b8b93,1,0.8185418155412729
a0d64409fb93,0,0.2633888216725032
a0de0bbd6703,0,0.25539596720230373
a135b2ab8447,0,0.4927510431128921
a15f8ef0e1d0,1,0.6442033822952389
a197ffd0a54f,1,0.9822923220705946
a212aef948b6,0,0.10407311498089271
a25083ddbb90,0,0.11726217333238127
a256921465e9,0,0.11144343967824193
a29781b32553,0,0.3198564129083966
a2cd66f35352,1,0.5923787511679794
a2df2132f134,0,0.11322648594258507
a32869d2b341,0,0.20039940657450792
a38c010baa36,0,0.1492560174180851
a39138db8c9c,0,0.10342075746966757
a3f11c8af4f9,0,0.09310178945610924
a40624aef9d2,1,0.5010813529520004
a42542670665,0,0.19329381107784135
a438492239fd,0,0.4028378887894758
a4422e2bf98d,0,0.17955406259371678
