customer_id,is_returning_customer,is_returning_customer_probs
a4550b242278,0,0.10483609653241897
a48de7b6a450,0,0.2530482172657992
a4a515e24732,0,0.20939379309263778
a4eaa0106885,0,0.3016386105292377
a503a041b57c,0,0.18009078669604212
a50de1ef7ad6,0,0.19579075978795482
a52f107c4156,0,0.2020056492405845
a54f97351288,0,0.10251188236667183
a5a0c956bd32,0,0.14408027314377098
a5f22eb24da9,1,0.961662396995463
a6690ad1fda6,0,0.34541262261852707
a68d7f7527fa,0,0.19525150431375526
a6b54fd96994,0,0.1721025218812149
a6d919ba4164,0,0.4981510621986822
a70a9d8a9cfe,0,0.24148503815287414
a7292c2f6151,0,0.1475464666798544
a73be9661987,0,0.06923024136595425
a7661069021c,1,0.6184548632034201
a768afdf30ac,0,0.3894901039838668
a7699c17909d,0,0.2186163268572259
a782232e420d,0,0.3080347296574952
a79f2891a33e,0,0.17556042636995473
a80a94c239ee,1,0.5753166146520379
a8141174316d,1,0.9439978376852041
a817154a88f2,0,0.2818431698951792
a8224eb9310a,0,0.1879717641209528
a825ddc96c5d,1,0.9392737580339883
a8481126a3b9,0,0.21393950047296376
a875590d5fb7,0,0.1856549563416616
a89d4afaf895,0,0.3769945316564513
a8c9a4fd3b25,0,0.2690009461241797
a8f59c6c3c48,0,0.21806445551851664
a9299771193b,0,0.21366667424570812
a95d165eaea7,0,0.15529628019736902
a96a511f726a,1,0.7645081223063607
a96b64f181bd,0,0.3735551213518981
a9aa64f73e63,1,0.5577944618130826
aa197483164d,0,0.10317586476060879
aa7455cee351,0,0.12966288084498337
ab5c0f5c8e0b,0,0.3528922557118266
abc3382b3e7b,0,0.07582871772123928
abf21583dc1a,0,0.09850914728196718
ac4208c6f356,0,0.22872860791793306
ac42d048f713,0,0.2581388392814415
ac697ab7e169,1,0.8134243400354976
ac8393f98e9e,0,0.3718695390232972
ac86931e3a20,0,0.2026115692145523
acd3ed936ff7,0,0.08286875649382347
acd85db720c0,0,0.19619574482556795
ace8358d9f0e,1,0.7407433746631849
ad174e2d9033,1,0.9401417583730562
ad60e9a6e559,0,0.07440163471466071
ad7f2f047617,0,0.2185427843207863
ae0564c4098a,0,0.0981834983420555
ae28635f78df,0,0.09025168102489368
ae661a9ffda0,0,0.27794656649483307
ae6e7328fd3a,0,0.24720485272185255
ae754e61e2cf,0,0.2153633032690039
ae81a1fc5b4a,0,0.16399221112572032
ae9227af6936,0,0.10022679388162674
ae9d624d8e7f,0,0.43386986576449493
aebbcde29f21,0,0.10135307992976532
aeca04bcbfda,0,0.21765731269927052
aefb3b4b7983,0,0.15432364795894313
af56499a38d6,0,0.14475651006925155
af5e4e052e28,0,0.43895680370720275
af66e73439e2,0,0.2366053428935067
af69347bb8bf,0,0.34469209163382364
af861bdaed69,1,0.8822638032347436
afa6feb1b3f2,1,0.8664060411659896
afad7280664c,0,0.4183621067791094
afb9f97ff735,0,0.25998977144385016
aff50add5aab,0,0.0950018979982786
b0141b13b5ad,0,0.24218176226580723
b02197813f58,0,0.42645583340408283
b0289dd6978d,1,0.9910937230244623
b05384575df1,0,0.18242148703914088
b05a229f8f13,1,0.8482218846850758
b07834d0e4d3,0,0.22406357506952818
b0f6d9810d68,0,0.25869366265277943
b12cbec80a0a,0,0.2900488939773343
b1334bdbc63a,0,0.09005094177642088
b13bff6fafcc,0,0.12830204422701053
b1894bc78dcf,1,0.7403557976780792
b18db64e4196,0,0.10941399753540272
b1aa3c6f310f,0,0.09557288059906494
b1d735368ff0,0,0.15790548363438944
b1f822dcf79f,0,0.12101054462719316
b220b471db28,1,0.6202733998118966
b23f7aeff088,0,0.12771805925828209
b2bf9785b1e1,0,0.41762241682329726
b2c1fe22d3fe,0,0.3117219079163666
b2d9acaa01cf,1,0.5240365454591738
b2e69cef9b51,0,0.15044549731949564
b2efba4e5491,0,0.23868683619318842
b31259613b01,0,0.3404155915538417
b327c940b07c,1,0.7586386926965059
b33db8b54e01,0,0.21613293621406304
b33fdf6fc8d0,1,0.746470010992117
b367dcf6fbf3,0,0.24563843572977317
b379b9b77a24,0,0.18233519212339067
b37b1e60d284,0,0.36466735507592285
b3b039fe8894,1,0.7696848174361965
b3c9efdda308,0,0.3090255550193364
b3d8d408494e,0,0.24462576034593014
b3dfb0a4ad5d,0,0.10115181643607671
b3f8a5299d43,0,0.2909346003708764
b406d40414ef,0,0.4883753451195083
b41df4ed7454,0,0.28697744245809176
b4614ab02f9f,0,0.145113151818313
b4ba1f759878,0,0.15399928190279735
b4c4dd63d204,0,0.38897940904905565
b4c8238902ff,0,0.10063005632729406
b4e8a8765431,0,0.09065128544657863
b519f653eab7,0,0.4827412899212282
b52eaa01ba64,0,0.10714174415463805
b56f304ec734,0,0.13307976221450452
b5767340974e,0,0.14340447661902986
b693b0c5f2dc,0,0.1085693323489068
b69fe1b06be4,0,0.1768528844650713
b6b727c9713f,0,0.17731795994269625
b6d747e9b898,0,0.47340637864705787
b75203b911c5,0,0.24544589788568358
b7a97ca4e9eb,0,0.2801956711301419
b7af446b90fe,0,0.15567124311417394
b7b25a0789c3,0,0.4091483544893637
b85251f79f63,1,0.5473606086957014
b871fae10dff,1,0.6138920855327511
b88fcb123d9f,0,0.12924906547483286
b90c7bef9212,0,0.1416354729590755
b956ece35b8e,0,0.1693345288025213
b9964986e3d4,0,0.21320947415870192
ba2c54010615,0,0.3170350423915433
ba3d47f2773b,0,0.13346533292544796
ba565a0d3238,0,0.19481289251998626
babeaa02b3cb,1,0.9745532277525009
bb296979e5ab,1,0.8455393000617816
bb2a56490a84,1,0.8464194985022081
bb594a8904e0,0,0.4295945245211771
bb66263d70cc,0,0.49282023094721955
bb7297b6c6b8,0,0.22036281815203232
bb7c2b048331,0,0.1474715325595547
bb8cb3575f6a,0,0.14305885106890304
bb9f45a6643b,0,0.1447321217453479
bbf7c6723755,0,0.1937893107705221
bc140a542015,1,0.8862089071391757
bc76784dcc4d,0,0.16888096035197198
bcc36fc7b465,0,0.269927229882828
bce49dad6d93,0,0.19291931663866382
bcec400260fc,0,0.18840195271393717
bcfd6fa8cfcf,0,0.14008957826773435
bd0c9e92d0f9,1,0.9779177257989732
bda18c551dfd,0,0.27357462593067244
bdbb96dcb78e,0,0.10693527923284075
bddc99172723,0,0.10802701129809675
bde21afbe500,1,0.5619383633427517
be12a3aeea9d,0,0.21226430945307168
be2c407a82ac,0,0.41676806497937496
be6a49ce2d4b,0,0.23716137130159018
beaa9d85434c,0,0.45691765752650726
bed24628ef6a,0,0.38074121588099125
bee4100f7766,0,0.2014442260387193
bf344ff7fe71,0,0.26279952602479395
bf4d7b602da0,0,0.46560090001342747
bf8ee1d3063a,1,0.8633629180847293
bf9d9e9e6a81,1,0.9734494021758313
bfb58528df25,0,0.39362433180400935
bff9a4e6ca07,0,0.11998745678296506
c054156cd19e,0,0.20696414574240388
c06d03d65ca5,1,0.5987815902500708
c087ee51092b,0,0.2389477139687129
c0be66929e56,0,0.14686185619600095
c0c6b4eb6e0b,0,0.1027145151522512
c11d10305823,0,0.16219450508858438
c17bf9814f4f,0,0.22755311808427883
c1ac39eda714,0,0.19519855508307427
c1f344dca8ab,1,0.5647780023329825
c269236d72f1,0,0.32641398463422777
c26b08946bb0,0,0.1703051728331139
c287b978a542,1,0.5019604267948969
c31e6a8b93c4,0,0.35534640663514544
c36e5658e1e0,1,0.6906592325373034
c3e50243b300,0,0.16130565895622806
c3f0e9c9a7f9,0,0.2931391060624223
c4cd1e1167dd,0,0.11618048268725144
c4f62bca4460,0,0.30590747818438924
c4fc8b8a482d,0,0.43437413755740867
c580fc25399a,1,0.9938272478002048
c5846d5c8dc6,0,0.10317735489672755
c59f87e5a2a9,0,0.34038925088170624
c5be6105b9e2,0,0.27618638950904933
c6570d7b9fbc,0,0.49973054120866006
c68d8b0edd2d,1,0.9725784923870412
c69dd8950f1b,0,0.10896603508780349
c6c9bb7cff44,1,0.7905383501775115
c6ded851a25c,0,0.09661615957287242
c739150fc0c3,0,0.2037811187510266
c73ba725ff2c,0,0.10778385244787639
c74c17f9c535,0,0.11741472444061142
c767a60f03c6,0,0.12485749972635832
c7901239dd11,0,0.15266110377408057
c7ade5dc97d3,1,0.9662754550403038
c7e9220b791a,0,0.16768492845282582
c83dabe485bf,0,0.2940161639633136
c8e34159ba0e,0,0.4770245733248244
c8eec6737407,1,0.8350198492157963
c91c2d8801eb,0,0.26216720183221065
c91d4884fa65,0,0.1782035794044705
c94d1271be40,0,0.20767903116028377
c98ab996b5c9,0,0.12475904279022683
c99300803381,0,0.31117550108921693
c99a04bf7859,0,0.1463157718783197
ca07b9d62c2a,0,0.2162516653406537
ca28e77321d1,1,0.56184044029132
ca62d94fb970,0,0.4741342840129433
cb22075d58d6,1,0.8487905853897851
cb23f19c1267,1,0.5364233044020166
cb98ccc9a247,0,0.28516095847411993
cb997cae3cb5,1,0.9844467110917754
cb9ac3048dcf,0,0.464536408403595
cbb9574e81e9,0,0.2564854218513208
cbc7bf286615,0,0.12956966435324815
cbcb8f4c5a93,0,0.12858557794134012
cc134fddcbab,0,0.24119190244257666
cc4b037937ad,1,0.9772349740389455
cc4ef37ddf69,0,0.2679867935669553
cc548e9244ea,0,0.12814468391758427
cc8c70dea327,1,0.9093823531863925
ccabeafdf493,0,0.09854765501566895
ccb1db32a1de,0,0.16083094531134887
cd25a6d061c6,0,0.09832299103214073
cd63b1c5124c,0,0.378230853442663
cd8a6e0300e3,0,0.4531519630077472
cd9d06e45b56,0,0.19052340159018535
cda1f1a431f4,0,0.20746857042995526
ce176374815a,0,0.2364339701521235
ce2eb17c4489,0,0.22777686883079803
ce6e4ddebe12,0,0.204243040731001
ce795fe5ffe7,0,0.3648304781826519
ceda0da00a79,0,0.21746286631783007
cee943819685,0,0.22933568184293063
cef5f7eec5b1,0,0.14480584906194094
cf357870c24e,0,0.3096392264904787
cf38ff2a7bfc,0,0.15210595651952935
cf80e98e5cbf,0,0.15792894323870724
cfa4955be7df,0,0.117565065465268
cfa6ba7bb10b,0,0.1552796829259782
cfaf526e6872,0,0.31671452229169383
cfb9a33ec28a,1,0.600718672157461
cfd6823ce9e9,0,0.11859638347518227
d0544f524593,1,0.5525737426387289
d059234d9f0a,0,0.19375400769486745
d06db67d0f3b,0,0.422486461897209
d08125eb2649,0,0.1470406066194098
d0a2e9106b8f,0,0.1259190974372889
d0b7953f93e3,1,0.8702627106121832
d1093fdddaf2,0,0.2675766532949155
d120588b0073,0,0.1386629043913239
d15003575bf8,0,0.19250065453288384
d18a15fd948c,0,0.43592681700040387
d19fcfaa3ed7,0,0.10756007243967293
d1c064c8b3fd,1,0.548798391059475
d209574e64c3,0,0.22585810829609268
d225400fb3b3,1,0.7052772501701666
d23fa91222be,1,0.7514868648933859
d25562abecf9,0,0.15099314899865562
d26da6bad92e,1,0.8638092003241834
d26f7c0fc362,1,0.9916372713878484
d279022363a7,1,0.7558662084035594
d29987cebf67,0,0.4691535761233809
d2dabbf00551,1,0.8155464616476483
d351fa557607,1,0.5583928318851182
d3ac41cdb0da,0,0.20428406379558403
d3d34e023476,1,0.9862058504865462
d4ab9030d5d5,0,0.11063217260923609
d4b6fd8a8a0f,1,0.9369208470444823
d4c616a5c955,0,0.10887057727612236
d4d70c6a4318,0,0.12289561871368336
d50c3d6906f1,0,0.44546319521117966
d528c151d963,1,0.526391447322131
d57a85b53dd3,1,0.5703164412696707
d59cc4df64a1,1,0.7563952047844993
d61e70e0c931,0,0.4648065676955198
d6400b2f9013,0,0.17498699227272244
d6635c47c899,1,0.602446646524666
d6bb9f02386c,0,0.46560791247508154
d6c06c139f05,0,0.20285896985559101
d75080afb9aa,0,0.25818315930704094
d776037e3bcf,0,0.20105137462821662
d7f7c22781a0,1,0.6726080805839302
d817725366e8,1,0.5211797462475002
d82853de2439,0,0.3646051397495619
d8367583582c,0,0.45807634106835493
d8502bd91beb,0,0.38909305266137345
d89159682477,0,0.18697144294361143
d8b3317b4c19,0,0.23593347044806623
d97cbcb3a642,0,0.10927120387753718
da2b8b711ee3,0,0.1688212477598345
da580d4dd7b6,1,0.8679535865078137
daaccbb8f6c6,0,0.28167263503982265
dad94e0971ef,0,0.33457094885678806
dae98b56829a,0,0.12763461170657367
db3109ffece9,0,0.28500762657903284
dba629341a9d,0,0.4930475900895289
dbbe4e59b40b,0,0.1255890013086333
dbdbb0eb05d1,0,0.18133957365351544
dbfd154d27f7,0,0.09699353402532129
dc4c1a673e08,0,0.21998668956835427
dc5013c48967,1,0.6230577794977927
dc67a4d2e0a9,0,0.24743508846074036
dc7f13b26502,1,0.8006161659783304
dc9cbf9bdec6,0,0.18471377898133046
dca88f4eb6d0,0,0.22113696634701385
dcbffaccfd9d,0,0.130008683717407
dcd1992575f4,0,0.09900642526782187
dce16de8edc9,0,0.21560371504035866
dd27522f69d1,0,0.20509980587140686
dd2e2d9432a0,0,0.14154721243922883
dd356495e7a5,0,0.11115813877269348
dd61825d4af2,0,0.3940342437320427
dd6350114feb,0,0.15913184949736778
ddef2fa99563,0,0.3794896642345551
de07c979e97e,0,0.051465763464162574
de1948f94dcc,0,0.09771666503498071
de321ff63f16,0,0.17422798160184244
de3bd67b5a8a,0,0.10248604111149931
de3f43953cac,0,0.23844428312599655
de47a3fa9102,0,0.1431881922199805
dea87e838c47,0,0.13307872160990253
df4f30c449d1,0,0.17008875163167578
df65fe29288d,0,0.3693160036414666
dfc17535ed0c,0,0.09373491339399664
dfdd280fbaa6,0,0.4314780957618162
dfe801996ea8,0,0.2762798723809292
dfec633fb7b7,0,0.10925373148446463
e013417cdc1a,0,0.37649808747574715
e014d19b4330,1,0.696794560896734
e03174c9d68f,0,0.10330083560004566
e045ddec0157,0,0.12668245618949636
e05fb68934bb,0,0.09643441773791823
e0664a042d8e,0,0.4406884374273362
e0a50e12c497,0,0.1027082665351611
e0c8b574f952,1,0.8088903552722847
e1677e583120,0,0.11327895796962417
e1687aa492e4,0,0.10071467833761936
e1a8c60b6b56,0,0.14622082575114032
e1e58f2c2c0d,1,0.9296400332179624
e20f7aeb0fb0,1,0.8450508128923018
e2b928b5adb2,0,0.3661643440309586
e2d006871bef,0,0.1802042588176915
e2f720aed5ae,0,0.10024184604919095
e329cc382eab,1,0.7017790534618193
e35cf4740f69,0,0.14093318841678176
e37db9a88e08,1,0.6821393661240576
e3890839b0c1,0,0.1365166134864812
e39715248881,1,0.6364781316124546
e3b26b24851e,0,0.1736594184740277
e3fc589c3939,0,0.09973992842560955
e3fedf899d08,0,0.14218675403919387
e44244867a80,0,0.2033914739410462
e4486f09604c,0,0.08188246645552122
e4d87cd372f0,0,0.12446629128390346
e5f45a437cb6,0,0.17828539897262113
e5f7f11bbda8,1,0.9909111351974275
e656c1801e59,0,0.1852802408630411
e669c636f745,0,0.33587451379754424
e6831da611e4,0,0.19901048689858825
e687671267eb,0,0.15857197634285125
e69801da2dcc,1,0.5647949157523222
e6aa70f795f6,0,0.1793777354850124
e6ad3609cc34,0,0.4011920020563268
e70ef9db85e2,1,0.6663318166005954
e725c680cd69,0,0.051317562145138364
e759e3020f62,0,0.19158892922696638
e76601f66008,0,0.07301557157246381
e7c0a8187501,0,0.29857381307984654
e7d690b54b70,0,0.3809381530445309
e7dc26a2e7dc,0,0.10514586285820933
e7dd83569ac4,0,0.4564633247156435
e7e9567a9e75,0,0.09639545830224083
e7ea1f3c3031,0,0.12595688294663093
e7ee50374505,0,0.15713906378874937
e811ecad2ced,0,0.33397400159453333
e813972d469f,0,0.11906182766586781
e84639bab096,0,0.37004804116504525
e852f05323af,0,0.2702850064098263
e85d8dd422d0,0,0.20070371605128529
e86c45d0bd36,0,0.09922162610580872
e8d6ff0c6b5c,0,0.3549884808105888
e8e4cfdbcf5a,0,0.14078953253629195
e8fadc316ce0,0,0.2063055790721894
e8fe7f4b98ce,0,0.13540510152296448
e912bd6653af,0,0.08697527877709067
e94c1855ea78,0,0.3185650588652005
e96188429d4f,1,0.6735801519709612
e9e8d55a3059,0,0.29036461026679844
e9f3edf88504,0,0.16401546996600658
e9f54e7671c8,0,0.11510478314844141
ea0e738e9de0,1,0.522673670977213
eb44b2a343ee,0,0.43676438982106314
eb5200080a80,0,0.319074573745822
eb73448fc651,0,0.1789565427063318
eb760d30a770,0,0.4963818114908496
eba0db02b9a4,0,0.11162273750358727
ebb1c3769559,0,0.1416869837311759
ebbc34e5b0e3,0,0.22407878497648265
ebd96a27de3b,0,0.11429377655455668
ebdd0a6e98e8,1,0.6316556779529385
ebfa2999beac,0,0.30901100628584505
ec388d7c89ea,1,0.8066828353385691
ec85aa83dad6,1,0.7054426660623992
ec97c3779dda,1,0.5859639350255886
ec9e2c06dde7,0,0.22764420495911125
eca8250d6fd0,0,0.22128454528290428
ed3883d0c6c0,0,0.28668796191010876
ed4c3f0d111e,0,0.2045360613211083
ed505f4603c8,0,0.16014947096219925
edd637de82fa,0,0.3276643753457787
ee0ebddebd49,0,0.15435613575218698
ee5262edcc00,1,0.7862514053693619
ee5bfc73e29e,1,0.9346281291854232
ee5fcfd124f8,0,0.11902112736252575
ee708109147b,0,0.42837975512110393
ef10c3e55946,0,0.1512054368585984
ef4b04a4edb4,0,0.3137001515666423
f002173c0508,0,0.2715825076072534
f00f07e72739,0,0.0874549890663789
f019a5146f18,0,0.33998285216644936
f056c7916e06,0,0.18689837086067154
f08274db932f,0,0.24699830095396294
f0925e3d5381,0,0.19194366371186708
f0b350163e5b,0,0.17871675611877338
f0cface7ed74,0,0.1598768736752881
f10bb7d7a842,0,0.2930237812333235
f1145f2986be,0,0.09586632390600468
f1262c84134b,0,0.19584884174427056
f15a518cafbd,0,0.4801107463464839
f1bbac206d95,0,0.4645277756260166
f1ce1e302006,0,0.1831316066424491
f1d500f65fa5,0,0.1179690054287195
f22406dad3a0,0,0.46580020966080654
f2274188c32a,1,0.9577531423577773
f23e31833a54,0,0.4295567584289716
f252c90b902e,0,0.2122280387144374
f259bb1545f6,0,0.12113821858301145
f29663f8fd48,0,0.18758924951456568
f32d633129f7,0,0.15505518738935165
f345de421162,0,0.31115071831276025
f3852c81b094,0,0.37768167774316014
f3922ec7bd16,1,0.88489194670111
f3c6408307c6,0,0.14537266497944074
f3c9462cf896,0,0.18308833190823073
f41a2987e781,0,0.09958086751572297
f42f07f349f0,1,0.6111177026064318
f4489e176ee1,0,0.22100180780695117
f48c65c0629d,0,0.2816496201092829
f4ad700c3a20,1,0.829074005468462
f4de60e27c1b,0,0.11654908135887178
f4defa73680a,0,0.2507951549634059
f54d06bf3ff9,0,0.40303558102215087
f565483ec6a6,0,0.2560112787334463
f59da81e01af,0,0.14844479715561187
f5b18cadb42f,0,0.09089259041863525
f5b962612022,0,0.34016048760920775
f5bd5a4f72d6,0,0.12293200432787349
f5e630f4b594,0,0.09964296987110731
f5e97bf06974,0,0.11653819295176575
f5fb489e3ad0,1,0.7939679299475896
f6498c4175c1,0,0.3382882593980011
f6a9b04a5056,1,0.6864848471007795
f6c3ea102e62,0,0.21914338992905444
f6dccbf1ed19,0,0.11417342282092842
f7362937c29d,0,0.09772099897733309
f73815989054,0,0.4146089805760723
f7456c3b5be7,0,0.21727898288354683
f7547d95789f,0,0.12938865583762615
f77e20db3e68,0,0.17285291653416374
f78c2a237967,0,0.24053365244771857
f78e39838e48,1,0.5922597606242282
f7b01b6ec1c7,1,0.9887556110788935
f81c33ff560e,1,0.8914371878088888
f88916d34966,1,0.5104846686275833
f8ba719b23d0,0,0.4354943939897171
f8c992b46425,1,0.8277709578846607
f8d25818a5a7,0,0.43047371795491435
f8e1b7960c45,0,0.2332057664932349
f8e1fd79360f,0,0.08951275049569413
f8f4224c6894,1,0.7053853939497098
f90671f6ad0d,0,0.27022032191504763
f9346102f9d2,0,0.28296398975606296
f9855102a893,0,0.23130868938379065
f9a5ba4ecb1d,0,0.26855198570757177
f9a7b751a135,0,0.13945019758200072
f9bd171a05bb,0,0.09997772587403786
faacb07c59b8,0,0.21701645057563454
fab8afca35cd,1,0.6686449303431838
fac7fe47a847,0,0.11341633770913082
facb4e776b21,0,0.27843728086107644
fad18d73d7bf,0,0.08745153547770453
fae7c9506962,1,0.9408540676180308
fafc8359dd2b,0,0.1656189317074278
fb3b820f8f45,0,0.2504460320717087
fb711753cf05,0,0.09870943055290218
fb7715ef956c,1,0.9721164945892931
fb79289e3495,1,0.7662031361868256
fbaa6f0844e7,0,0.18813718654255598
fbcae0b3063b,1,0.9338679569506095
fbe8347be7e0,0,0.18998782150047958
fbf2646582a2,0,0.3075734976698289
fc135c9ae7e9,0,0.10037115293401867
fc1c9f4f1b9c,0,0.2899851398985602
fc1d228c6625,0,0.2387533554240209
fc8a372b6269,0,0.2857734814811784
fcaa61c10df2,0,0.22952362123495212
fcee3a2ef5f5,1,0.6336813659266061
fd0d87838470,0,0.21025711324735064
fd72535c12c5,1,0.5304206847610595
fdb413db298c,0,0.10513867792724756
fe5a846dfe1a,0,0.10509780780309957
fe80850fa3c1,1,0.908507949077946
fe87d82957e3,0,0.23412511673792527
fe8f24950402,1,0.9042630484223908
ff41e3af73f4,0,0.25855413438711145
ff43ddb91a95,0,0.1459826699867501
ff46c9a7a009,0,0.1708804258743976
ff801c53582d,0,0.42570119769593684
